880015063,10123947 ,,,,,,
880015080,10027942 ,,,,,,
880015098,10102945 ,,,,,,
880015101,10087349 ,,,,,,
880015110,10036162 ,,,,,,
880015128,10090970 ,,,,,,
880015136,10102343 ,,,,,,
880015144,10141208 ,,,,,,
880015152,10054010 ,,,,,,
880015161,10076742 ,,,,,,
880015179,10086222 ,,,,,,
880015187,10128620 ,,,,,,
880015195,10063811 ,,,,,,
880015209,10040840 ,,,,,,
880015217,10117261 ,,,,,,
880015225,10026579 ,,,,,,
880015233,10110578 ,,,,,,
880015241,10012492 ,,,,,,
880015250,10135789 ,,,,,,
880015276,10003064 ,,,,,,
880015284,10095230 ,,,,,,
880015292,10016201 ,,,,,,
880020016,10071043 ,,,,,,
880020024,10029289 ,,,,,,
880020032,10120590 ,,,,,,
880020041,10036764 ,,,,,,
880020059,10077450 ,,,,,,
880020067,10028457 ,,,,,,
880020075,10073753 ,,,,,,
880020083,10100424 ,,,,,,
880020091,10137477 ,,,,,,
880020105,10037413 ,,,,,,
880020113,10021765 ,,,,,,
880020121,10126976 ,,,,,,
880020130,10095882 ,,,,,,
880020148,10002788 ,,,,,,
880020156,10011655 ,,,,,,
880020164,10009243 ,,,,,,
880020172,10092369 ,,,,,,
880020181,10112707 ,,,,,,
880020199,10013343 ,,,,,,
880033584,10001629 ,,,,,,
880033592,10113121 ,,,,,,
880033606,10068255 ,,,,,,
880033614,10055260 ,,,,,,
880033622,10057921 ,,,,,,
880033631,10077453 ,,,,,,
880033649,10013294 ,,,,,,
880033657,10053754 ,,,,,,
880033665,10120964 ,,,,,,
880033673,10078856 ,,,,,,
880033681,10078043 ,,,,,,
880033690,10021452 ,,,,,,
880033703,10064145 ,,,,,,
880033711,10136543 ,,,,,,
880033720,10074647 ,,,,,,
880033738,10095861 ,,,,,,
880033746,10112801 ,,,,,,
880033754,10069712 ,,,,,,
880033762,10129125 ,,,,,,
880033771,10079295 ,,,,,,
880033789,10068852 ,,,,,,
880033797,10120700 ,,,,,,
880033801,10034961 ,,,,,,
880033819,10075203 ,,,,,,
880033827,10014052 ,,,,,,
880033835,10112439 ,,,,,,
880033843,10091467 ,,,,,,
880033851,10025464 ,,,,,,
880033860,10087085 ,,,,,,
880033878,10123521 ,,,,,,
880033886,10033593 ,,,,,,
880033894,10061304 ,,,,,,
880033908,10098526 ,,,,,,
880033916,10116703 ,,,,,,
880033924,10140916 ,,,,,,
880033932,10124024 ,,,,,,
880033941,10111092 ,,,,,,
880033959,10041796 ,,,,,,
880033967,10122430 ,,,,,,
880033975,10031394 ,,,,,,
880033983,10133109 ,,,,,,
880033991,10126025 ,,,,,,
880034009,10026253 ,,,,,,
880034017,10038556 ,,,,,,
880034025,10063519 ,,,,,,
880034033,10138905 ,,,,,,
880034041,10090626 ,,,,,,
880034050,10013761 ,,,,,,
880034068,10141375 ,,,,,,
880034076,10058000 ,,,,,,
880034084,10003209 ,,,,,,
880034092,10073892 ,,,,,,
880034106,10032216 ,,,,,,
880034114,10121105 ,,,,,,
880034122,10038484 ,,,,,,
880034131,10110136 ,,,,,,
880034149,10130978 ,,,,,,
880034157,10112860 ,,,,,,
880034165,10104903 ,,,,,,
880034173,10091581 ,,,,,,
880034181,10122995 ,,,,,,
880034190,10033605 ,,,,,,
880034203,10006998 ,,,,,,
880034211,10077059 ,,,,,,
880034238,10026316 ,,,,,,
880034246,10129501 ,,,,,,
880034254,10033670 ,,,,,,
880034262,10054994 ,,,,,,
880034271,10083350 ,,,,,,
880034289,10007074 ,,,,,,
880034297,10122533 ,,,,,,
880050012,10120688 ,,,,,,
880050021,10052020 ,,,,,,
880050039,10053880 ,,,,,,
880050047,10037152 ,,,,,,
880050055,10128945 ,,,,,,
880050063,10045913 ,,,,,,
880050071,10026012 ,,,,,,
880050080,10006719 ,,,,,,
880050098,10088857 ,,,,,,
880050101,10119152 ,,,,,,
880050110,10138294 ,,,,,,
880050128,10072053 ,,,,,,
880050136,10095134 ,,,,,,
880050144,10025587 ,,,,,,
880050152,10017890 ,,,,,,
880050161,10034087 ,,,,,,
880060018,10039394 ,,,,,,
880060026,10070360 ,,,,,,
880070013,10042896 ,,,,,,
880070021,10094654 ,,,,,,
880070048,10005534 ,,,,,,
880070056,10104926 ,,,,,,
880070064,10065112 ,,,,,,
880070072,10087977 ,,,,,,
880070081,10072329 ,,,,,,
880079991,10026197 ,,,,,,
880090014,10072038 ,,,,,,
880090022,10053113 ,,,,,,
880090049,10024251 ,,,,,,
880090057,10104261 ,,,,,,
880090065,10121508 ,,,,,,
880090073,10088806 ,,,,,,
880090081,10026120 ,,,,,,
880090090,10124351 ,,,,,,
880090103,10042834 ,,,,,,
880090111,10080485 ,,,,,,
880090120,10002433 ,,,,,,
880090138,10102231 ,,,,,,
880090146,10040759 ,,,,,,
880090154,10123741 ,,,,,,
880090162,10019821 ,,,,,,
880090171,10008536 ,,,,,,
880109513,10027619 ,,,,,,
880119519,10105531 ,,,,,,
880119527,10065402 ,,,,,,
880119535,10085317 ,,,,,,
880129514,10006539 ,,,,,,
880129522,10043861 ,,,,,,
880129565,10134043 ,,,,,,
880139510,10089854 ,,,,,,
880139528,10052577 ,,,,,,
880139536,10022276 ,,,,,,
880149515,10085558 ,,,,,,
880159511,10097454 ,,,,,,
880159529,10008609 ,,,,,,
880159537,10045432 ,,,,,,
880159545,10020764 ,,,,,,
880159553,10114261 ,,,,,,
880159561,10072138 ,,,,,,
880159570,10096322 ,,,,,,
880159588,10012764 ,,,,,,
880159596,10101470 ,,,,,,
880159600,10113511 ,,,,,,
880159618,10021015 ,,,,,,
880159626,10016157 ,,,,,,
880169516,10088683 ,,,,,,
880169524,10005799 ,,,,,,
880169532,10127621 ,,,,,,
880169541,10071650 ,,,,,,
880169559,10033899 ,,,,,,
880169567,10021010 ,,,,,,
880169575,10100505 ,,,,,,
880169583,10129311 ,,,,,,
880169591,10136479 ,,,,,,
880179511,10121027 ,,,,,,
880179520,10096455 ,,,,,,
880179538,10067273 ,,,,,,
880179546,10020646 ,,,,,,
880209518,10068943 ,,,,,,
880209526,10108962 ,,,,,,
880209534,10082977 ,,,,,,
880209542,10020703 ,,,,,,
880209585,10078385 ,,,,,,
880219513,10078608 ,,,,,,
880219521,10137786 ,,,,,,
880219530,10062946 ,,,,,,
880219548,10028468 ,,,,,,
880219556,10072299 ,,,,,,
880219564,10112582 ,,,,,,
880219572,10015842 ,,,,,,
880219581,10096224 ,,,,,,
880219599,10040790 ,,,,,,
880227516,10069951 ,,,,,,
880229519,10052094 ,,,,,,
880229527,10041242 ,,,,,,
880229535,10045017 ,,,,,,
880229543,10128436 ,,,,,,
880229551,10125131 ,,,,,,
880229560,10056927 ,,,,,,
880229578,10117431 ,,,,,,
880229586,10103206 ,,,,,,
880229594,10083190 ,,,,,,
880229608,10006517 ,,,,,,
880229616,10122175 ,,,,,,
880229624,10114279 ,,,,,,
880229632,10040149 ,,,,,,
880229641,10069604 ,,,,,,
880229659,10036255 ,,,,,,
880229667,10133330 ,,,,,,
880229675,10123111 ,,,,,,
880239514,10055480 ,,,,,,
880239522,10082099 ,,,,,,
880239531,10015888 ,,,,,,
880239549,10114635 ,,,,,,
880239557,10005190 ,,,,,,
880239565,10084858 ,,,,,,
880239573,10010474 ,,,,,,
880239581,10037014 ,,,,,,
880249510,10141604 ,,,,,,
880249528,10097909 ,,,,,,
880249536,10097802 ,,,,,,
880249544,10086847 ,,,,,,
880259515,10114150 ,,,,,,
880269511,10076524 ,,,,,,
880269529,10090273 ,,,,,,
880269537,10110080 ,,,,,,
880269545,10051350 ,,,,,,
880279516,10119284 ,,,,,,
880279524,10098337 ,,,,,,
880279532,10015372 ,,,,,,
880279559,10050089 ,,,,,,
880289511,10076793 ,,,,,,
880289520,10029900 ,,,,,,
880289538,10009175 ,,,,,,
880289546,10037013 ,,,,,,
880289554,10083255 ,,,,,,
880289562,10025428 ,,,,,,
880289571,10084673 ,,,,,,
880289589,10083212 ,,,,,,
880289597,10099375 ,,,,,,
880289601,10054346 ,,,,,,
880289619,10048958 ,,,,,,
880299517,10116168 ,,,,,,
880299525,10016731 ,,,,,,
880299533,10084360 ,,,,,,
880299541,10087952 ,,,,,,
880299550,10109388 ,,,,,,
880299568,10110853 ,,,,,,
880299576,10041352 ,,,,,,
880299584,10086009 ,,,,,,
880299592,10119614 ,,,,,,
880309512,10127843 ,,,,,,
880309521,10039779 ,,,,,,
880309539,10062869 ,,,,,,
880319518,10014155 ,,,,,,
880319526,10037514 ,,,,,,
880620013,10068973 ,,,,,,
880620021,10032337 ,,,,,,
880620030,10026594 ,,,,,,
880710012,10125087 ,,,,,,
880710021,10072646 ,,,,,,
880710039,10124379 ,,,,,,
880710047,10107274 ,,,,,,
880710055,10104863 ,,,,,,
880710063,10103014 ,,,,,,
880710071,10048773 ,,,,,,
880710080,10004128 ,,,,,,
880710098,10115480 ,,,,,,
880710101,10099470 ,,,,,,
880710110,10012536 ,,,,,,
880710128,10074152 ,,,,,,
880710136,10134536 ,,,,,,
880710144,10053387 ,,,,,,
880710161,10050145 ,,,,,,
880710179,10115097 ,,,,,,
880710187,10100434 ,,,,,,
880710195,10092396 ,,,,,,
880710209,10027295 ,,,,,,
880710225,10099016 ,,,,,,
880710233,10062195 ,,,,,,
880710241,10064657 ,,,,,,
880710250,10047645 ,,,,,,
880710268,10011424 ,,,,,,
880710322,10047342 ,,,,,,
880710331,10058229 ,,,,,,
880710349,10042125 ,,,,,,
880710357,10049576 ,,,,,,
880710365,10074986 ,,,,,,
880710373,10112108 ,,,,,,
880710381,10080590 ,,,,,,
880710390,10010360 ,,,,,,
880710403,10079346 ,,,,,,
880720158,10004587 ,,,,,,
880720263,10082117 ,,,,,,
880720271,10098368 ,,,,,,
880720280,10128808 ,,,,,,
880720298,10022011 ,,,,,,
880720301,10141205 ,,,,,,
880730218,10123383 ,,,,,,
880740256,10017651 ,,,,,,
880740311,10119225 ,,,,,,
881014010,10111642 ,,,,,,
881014028,10116802 ,,,,,,
881014036,10085536 ,,,,,,
881014044,10039129 ,,,,,,
881014052,10105177 ,,,,,,
881014061,10121457 ,,,,,,
881014079,10124876 ,,,,,,
881014087,10110912 ,,,,,,
881034011,10089765 ,,,,,,
881034029,10023771 ,,,,,,
881034037,10092734 ,,,,,,
881034045,10054869 ,,,,,,
881051021,10021653 ,,,,,,
881054011,10107780 ,,,,,,
881054038,10087552 ,,,,,,
881054046,10038072 ,,,,,,
881054054,10141524 ,,,,,,
881054062,10088939 ,,,,,,
881054071,10119528 ,,,,,,
881054089,10107602 ,,,,,,
881054097,10101030 ,,,,,,
881064017,10054041 ,,,,,,
881064068,10071358 ,,,,,,
881064076,10114254 ,,,,,,
881064084,10085760 ,,,,,,
881064092,10057427 ,,,,,,
881074004,10139396 ,,,,,,
881074012,10138545 ,,,,,,
881074021,10141547 ,,,,,,
881074039,10021421 ,,,,,,
881074047,10026324 ,,,,,,
881074055,10124547 ,,,,,,
881074063,10056752 ,,,,,,
881074071,10141562 ,,,,,,
881074080,10042319 ,,,,,,
881074098,10056085 ,,,,,,
881084018,10033601 ,,,,,,
881084026,10088138 ,,,,,,
881084034,10022674 ,,,,,,
881084042,10055455 ,,,,,,
881084051,10020781 ,,,,,,
881084107,10008012 ,,,,,,
881094013,10014043 ,,,,,,
881094021,10009588 ,,,,,,
881094048,10075123 ,,,,,,
881094056,10125993 ,,,,,,
881094064,10047472 ,,,,,,
881094099,10070583 ,,,,,,
881094102,10079026 ,,,,,,
881094111,10075055 ,,,,,,
881094129,10075138 ,,,,,,
881094137,10137751 ,,,,,,
881094145,10141909 ,,,,,,
881094153,10100530 ,,,,,,
881154016,10027300 ,,,,,,
881154024,10006726 ,,,,,,
881154032,10075967 ,,,,,,
881154041,10056579 ,,,,,,
881154059,10060681 ,,,,,,
881164011,10085016 ,,,,,,
881164020,10071374 ,,,,,,
881164046,10048681 ,,,,,,
881164054,10025125 ,,,,,,
881164062,10013011 ,,,,,,
881164071,10120354 ,,,,,,
881164089,10064924 ,,,,,,
881164097,10058326 ,,,,,,
881164101,10025460 ,,,,,,
881164119,10050161 ,,,,,,
881174017,10101037 ,,,,,,
881174025,10084705 ,,,,,,
881174033,10122881 ,,,,,,
881174041,10072752 ,,,,,,
881174050,10070736 ,,,,,,
881174068,10020731 ,,,,,,
881174076,10113625 ,,,,,,
881174084,10059101 ,,,,,,
881174092,10115228 ,,,,,,
881174106,10004054 ,,,,,,
881174122,10019799 ,,,,,,
881174131,10036330 ,,,,,,
881184012,10030642 ,,,,,,
881184021,10020352 ,,,,,,
881184039,10028622 ,,,,,,
881184047,10129625 ,,,,,,
881184055,10140155 ,,,,,,
881184063,10004892 ,,,,,,
881184071,10098881 ,,,,,,
881184080,10075004 ,,,,,,
881184098,10091271 ,,,,,,
881184101,10048960 ,,,,,,
881184110,10007711 ,,,,,,
881194018,10102948 ,,,,,,
881194034,10080921 ,,,,,,
881194085,10094160 ,,,,,,
881194093,10039625 ,,,,,,
881204013,10086290 ,,,,,,
881204021,10004581 ,,,,,,
881204030,10034829 ,,,,,,
881204048,10112411 ,,,,,,
881204056,10020138 ,,,,,,
881204064,10013354 ,,,,,,
881204072,10057626 ,,,,,,
881204081,10092072 ,,,,,,
881214019,10031626 ,,,,,,
881214027,10071921 ,,,,,,
881214035,10006942 ,,,,,,
881214043,10101506 ,,,,,,
881214051,10017757 ,,,,,,
881214060,10012048 ,,,,,,
881214078,10047291 ,,,,,,
881214086,10085993 ,,,,,,
881214094,10101988 ,,,,,,
881214108,10024236 ,,,,,,
881214116,10113129 ,,,,,,
881214124,10108128 ,,,,,,
881214132,10067956 ,,,,,,
881224014,10096014 ,,,,,,
881224022,10114328 ,,,,,,
881224031,10057513 ,,,,,,
881224049,10010896 ,,,,,,
881224057,10117697 ,,,,,,
881224065,10014251 ,,,,,,
881224073,10009858 ,,,,,,
881224081,10022695 ,,,,,,
881224090,10035230 ,,,,,,
881224103,10110542 ,,,,,,
881224111,10043074 ,,,,,,
881224120,10052564 ,,,,,,
881224138,10032953 ,,,,,,
881224154,10056814 ,,,,,,
881244015,10110191 ,,,,,,
881244023,10038359 ,,,,,,
881244031,10042467 ,,,,,,
881244040,10083220 ,,,,,,
881244058,10117348 ,,,,,,
881244066,10046314 ,,,,,,
881244074,10095155 ,,,,,,
881254011,10082592 ,,,,,,
881254029,10091684 ,,,,,,
881254037,10115845 ,,,,,,
881254045,10137129 ,,,,,,
881254053,10141733 ,,,,,,
881254061,10068075 ,,,,,,
881254070,10125880 ,,,,,,
881254088,10092005 ,,,,,,
881254096,10006959 ,,,,,,
881254100,10082587 ,,,,,,
881254118,10060483 ,,,,,,
881254126,10098765 ,,,,,,
881254134,10067605 ,,,,,,
881254142,10009782 ,,,,,,
881254151,10132042 ,,,,,,
881254169,10130259 ,,,,,,
881254177,10093826 ,,,,,,
881264024,10012351 ,,,,,,
881264032,10002681 ,,,,,,
881264041,10106362 ,,,,,,
881264059,10008200 ,,,,,,
881264067,10092014 ,,,,,,
881264075,10069060 ,,,,,,
881264083,10012404 ,,,,,,
881264091,10129626 ,,,,,,
881264105,10048032 ,,,,,,
881274011,10115639 ,,,,,,
881274020,10127374 ,,,,,,
881284017,10117168 ,,,,,,
881284025,10007164 ,,,,,,
881284033,10085975 ,,,,,,
881284041,10095292 ,,,,,,
881284050,10060246 ,,,,,,
881284068,10046959 ,,,,,,
881284076,10127071 ,,,,,,
881284084,10122519 ,,,,,,
881284092,10134927 ,,,,,,
881284106,10093228 ,,,,,,
881284114,10032652 ,,,,,,
881284122,10083533 ,,,,,,
881284131,10069394 ,,,,,,
881284149,10077774 ,,,,,,
881284157,10047926 ,,,,,,
881284165,10009137 ,,,,,,
881284173,10005995 ,,,,,,
881284181,10127112 ,,,,,,
881284190,10091529 ,,,,,,
881284203,10054004 ,,,,,,
881284211,10012234 ,,,,,,
881284220,10072658 ,,,,,,
881284238,10029197 ,,,,,,
881294012,10129157 ,,,,,,
881294021,10070874 ,,,,,,
881294039,10002179 ,,,,,,
881294047,10069390 ,,,,,,
881294055,10097196 ,,,,,,
881294063,10038260 ,,,,,,
881294071,10102032 ,,,,,,
881294080,10063051 ,,,,,,
881294098,10006990 ,,,,,,
881294101,10019609 ,,,,,,
881294110,10121646 ,,,,,,
881294128,10049930 ,,,,,,
881294136,10043993 ,,,,,,
881294144,10075756 ,,,,,,
881294152,10010554 ,,,,,,
881304018,10065673 ,,,,,,
881304026,10024082 ,,,,,,
881304034,10059985 ,,,,,,
881304042,10060276 ,,,,,,
881304051,10046940 ,,,,,,
881304069,10043397 ,,,,,,
881304077,10103777 ,,,,,,
881304085,10028304 ,,,,,,
881304093,10013836 ,,,,,,
881304107,10063935 ,,,,,,
881304115,10127383 ,,,,,,
881304123,10129145 ,,,,,,
881314013,10094516 ,,,,,,
881314021,10015948 ,,,,,,
881314030,10120649 ,,,,,,
881314048,10129832 ,,,,,,
881314056,10125410 ,,,,,,
881314064,10095937 ,,,,,,
881314072,10081047 ,,,,,,
881314081,10078227 ,,,,,,
881334014,10065576 ,,,,,,
881334022,10096845 ,,,,,,
881334031,10030089 ,,,,,,
881334049,10127147 ,,,,,,
881334057,10057432 ,,,,,,
881344010,10023000 ,,,,,,
881344028,10081035 ,,,,,,
881344036,10106315 ,,,,,,
881344044,10058834 ,,,,,,
881344052,10099773 ,,,,,,
881344061,10132992 ,,,,,,
881344079,10039256 ,,,,,,
881344087,10036573 ,,,,,,
881344095,10013121 ,,,,,,
881344109,10055720 ,,,,,,
881344117,10045021 ,,,,,,
881344125,10078283 ,,,,,,
881424013,10115333 ,,,,,,
881424021,10031594 ,,,,,,
881554014,10139199 ,,,,,,
881554022,10125090 ,,,,,,
881554031,10032014 ,,,,,,
881554049,10023036 ,,,,,,
881554057,10098651 ,,,,,,
881554065,10036498 ,,,,,,
881554073,10022622 ,,,,,,
881554081,10010555 ,,,,,,
881564010,10030873 ,,,,,,
881564028,10011543 ,,,,,,
881564036,10121319 ,,,,,,
881564044,10007850 ,,,,,,
881574015,10035534 ,,,,,,
881574023,10123896 ,,,,,,
881574031,10033549 ,,,,,,
881574040,10060524 ,,,,,,
881574058,10130975 ,,,,,,
881574066,10077627 ,,,,,,
881574074,10002022 ,,,,,,
881634018,10063227 ,,,,,,
881634026,10085159 ,,,,,,
881634034,10030581 ,,,,,,
881654019,10093822 ,,,,,,
881654027,10084956 ,,,,,,
882029657,10023765 ,,,,,,
882056077,10028016 ,,,,,,
882056085,10032300 ,,,,,,
882056093,10131901 ,,,,,,
882056107,10139628 ,,,,,,
882056115,10020027 ,,,,,,
882096109,10137810 ,,,,,,
882129732,10091967 ,,,,,,
882129741,10067983 ,,,,,,
882129767,10109911 ,,,,,,
882129775,10021598 ,,,,,,
882136381,10085858 ,,,,,,
882136399,10124500 ,,,,,,
882136402,10119351 ,,,,,,
882136411,10064808 ,,,,,,
882136429,10039997 ,,,,,,
882136437,10119326 ,,,,,,
882136445,10094564 ,,,,,,
882136453,10010015 ,,,,,,
882136461,10094273 ,,,,,,
882136470,10055837 ,,,,,,
882146238,10099163 ,,,,,,
882146246,10122486 ,,,,,,
882146254,10068282 ,,,,,,
882157043,10055095 ,,,,,,
882157051,10070960 ,,,,,,
882157060,10006855 ,,,,,,
882157078,10058622 ,,,,,,
882157086,10062569 ,,,,,,
882157094,10022865 ,,,,,,
882157108,10040816 ,,,,,,
882157116,10103353 ,,,,,,
882157132,10057203 ,,,,,,
882157141,10014240 ,,,,,,
882157159,10113764 ,,,,,,
882157167,10009974 ,,,,,,
882157175,10135648 ,,,,,,
882157183,10008493 ,,,,,,
882157191,10022288 ,,,,,,
882157205,10050876 ,,,,,,
882157213,10123138 ,,,,,,
882157221,10067920 ,,,,,,
882157230,10092204 ,,,,,,
882157248,10119230 ,,,,,,
882157256,10080461 ,,,,,,
882157264,10112350 ,,,,,,
882157272,10036081 ,,,,,,
882176064,10069261 ,,,,,,
882188224,10017677 ,,,,,,
882196171,10108940 ,,,,,,
882196189,10007987 ,,,,,,
882196197,10052165 ,,,,,,
882216252,10002616 ,,,,,,
882216261,10096803 ,,,,,,
882216279,10124889 ,,,,,,
882216287,10142042 ,,,,,,
882216295,10047626 ,,,,,,
882216309,10106938 ,,,,,,
882216317,10030923 ,,,,,,
882216325,10119815 ,,,,,,
882226312,10013533 ,,,,,,
882226321,10094954 ,,,,,,
882226339,10045194 ,,,,,,
882226355,10088573 ,,,,,,
882226363,10131502 ,,,,,,
882226371,10038206 ,,,,,,
882226380,10025624 ,,,,,,
882236296,10008972 ,,,,,,
882236300,10021907 ,,,,,,
882236318,10093908 ,,,,,,
882236326,10025951 ,,,,,,
882236334,10071345 ,,,,,,
882236342,10007519 ,,,,,,
882236351,10027896 ,,,,,,
882236369,10017398 ,,,,,,
882236377,10012961 ,,,,,,
882236385,10108609 ,,,,,,
882240471,10058857 ,,,,,,
882246313,10090995 ,,,,,,
882246321,10096490 ,,,,,,
882246330,10037781 ,,,,,,
882246348,10123113 ,,,,,,
882246356,10005958 ,,,,,,
882246364,10014751 ,,,,,,
882246372,10070395 ,,,,,,
882246381,10041092 ,,,,,,
882246399,10047133 ,,,,,,
882246402,10076372 ,,,,,,
882246411,10105925 ,,,,,,
882264702,10099929 ,,,,,,
882264711,10127365 ,,,,,,
882264729,10079211 ,,,,,,
882264737,10034080 ,,,,,,
882264745,10116586 ,,,,,,
882264753,10060746 ,,,,,,
882264761,10010094 ,,,,,,
882264770,10007734 ,,,,,,
882264788,10045010 ,,,,,,
882264796,10104780 ,,,,,,
882264800,10026996 ,,,,,,
882276295,10014382 ,,,,,,
882276301,10110456 ,,,,,,
882276310,10068739 ,,,,,,
882276336,10079655 ,,,,,,
882276344,10014178 ,,,,,,
882276352,10002277 ,,,,,,
882276361,10071093 ,,,,,,
882286251,10093843 ,,,,,,
882286269,10108657 ,,,,,,
882286277,10059923 ,,,,,,
882294288,10026872 ,,,,,,
882294296,10090145 ,,,,,,
882294318,10110688 ,,,,,,
882308173,10127133 ,,,,,,
882308181,10067220 ,,,,,,
882308190,10091321 ,,,,,,
882308203,10005679 ,,,,,,
882308211,10127225 ,,,,,,
882308220,10011759 ,,,,,,
882308254,10101421 ,,,,,,
882308262,10003288 ,,,,,,
882308271,10036146 ,,,,,,
882308289,10010687 ,,,,,,
882316346,10140273 ,,,,,,
882316354,10098465 ,,,,,,
882316362,10087241 ,,,,,,
882316371,10075714 ,,,,,,
882316401,10011027 ,,,,,,
882318233,10022457 ,,,,,,
882318241,10083990 ,,,,,,
882326333,10006538 ,,,,,,
882326341,10105238 ,,,,,,
882326392,10124106 ,,,,,,
882326937,10139300 ,,,,,,
882326945,10131154 ,,,,,,
882326961,10009160 ,,,,,,
882326970,10092210 ,,,,,,
882326988,10090131 ,,,,,,
882326996,10077046 ,,,,,,
882336223,10033726 ,,,,,,
882336339,10052251 ,,,,,,
882336347,10015659 ,,,,,,
882336355,10099204 ,,,,,,
882346270,10090953 ,,,,,,
882346288,10037713 ,,,,,,
882346296,10001394 ,,,,,,
882346318,10128681 ,,,,,,
882346326,10137929 ,,,,,,
882346334,10133165 ,,,,,,
882346342,10051156 ,,,,,,
882346351,10086734 ,,,,,,
882346369,10072419 ,,,,,,
882366327,10122720 ,,,,,,
882366335,10073439 ,,,,,,
882366343,10067091 ,,,,,,
882366351,10136323 ,,,,,,
882366378,10129940 ,,,,,,
882396153,10099001 ,,,,,,
882396161,10135552 ,,,,,,
882396170,10013677 ,,,,,,
882396188,10078970 ,,,,,,
882416286,10121764 ,,,,,,
882416294,10133235 ,,,,,,
882416308,10129517 ,,,,,,
882416341,10032193 ,,,,,,
882416359,10012905 ,,,,,,
882416367,10040191 ,,,,,,
882416383,10028251 ,,,,,,
882416391,10100190 ,,,,,,
882416405,10139147 ,,,,,,
882416413,10027563 ,,,,,,
882426168,10124130 ,,,,,,
882426176,10069520 ,,,,,,
882426184,10132055 ,,,,,,
882426192,10133060 ,,,,,,
882426206,10088602 ,,,,,,
882426214,10001621 ,,,,,,
882426222,10064058 ,,,,,,
882426231,10125011 ,,,,,,
882426249,10012380 ,,,,,,
882436309,10063486 ,,,,,,
882436341,10098012 ,,,,,,
882436511,10116508 ,,,,,,
882436520,10074143 ,,,,,,
882436538,10082926 ,,,,,,
882436546,10107013 ,,,,,,
882436554,10068290 ,,,,,,
882436562,10029658 ,,,,,,
882436571,10012813 ,,,,,,
882436589,10128756 ,,,,,,
882436597,10106172 ,,,,,,
882436601,10112849 ,,,,,,
882436619,10125091 ,,,,,,
882436627,10033613 ,,,,,,
882436635,10001470 ,,,,,,
882436643,10004081 ,,,,,,
882436651,10098658 ,,,,,,
882436660,10054255 ,,,,,,
882436678,10057739 ,,,,,,
882436686,10057978 ,,,,,,
882436694,10038751 ,,,,,,
882436708,10057512 ,,,,,,
882436716,10055814 ,,,,,,
882446479,10050016 ,,,,,,
882446487,10101104 ,,,,,,
882446495,10006196 ,,,,,,
882446509,10053472 ,,,,,,
882456300,10035146 ,,,,,,
882456318,10042762 ,,,,,,
882456326,10010481 ,,,,,,
882456334,10097427 ,,,,,,
882456342,10134016 ,,,,,,
882456351,10127401 ,,,,,,
882456369,10049529 ,,,,,,
882456377,10117769 ,,,,,,
882456385,10121905 ,,,,,,
882456393,10022211 ,,,,,,
882456407,10075925 ,,,,,,
882466178,10068285 ,,,,,,
882466186,10030317 ,,,,,,
882466194,10089597 ,,,,,,
882466208,10122193 ,,,,,,
882466216,10101105 ,,,,,,
882466224,10016819 ,,,,,,
882466232,10060392 ,,,,,,
882466241,10113747 ,,,,,,
882466259,10083698 ,,,,,,
882466283,10131247 ,,,,,,
882466313,10059550 ,,,,,,
882466321,10048701 ,,,,,,
882466330,10035773 ,,,,,,
882466348,10069012 ,,,,,,
882466356,10101543 ,,,,,,
882466364,10023198 ,,,,,,
882469215,10001294 ,,,,,,
882600044,10071135 ,,,,,,
882614096,10021997 ,,,,,,
882614100,10131035 ,,,,,,
882614118,10108421 ,,,,,,
882614126,10116810 ,,,,,,
882614134,10038683 ,,,,,,
882614142,10013157 ,,,,,,
882614151,10137307 ,,,,,,
882614169,10036508 ,,,,,,
882614177,10085813 ,,,,,,
882614185,10074289 ,,,,,,
882614193,10012037 ,,,,,,
882614207,10104386 ,,,,,,
882614215,10123808 ,,,,,,
882614223,10116393 ,,,,,,
882614231,10112451 ,,,,,,
882614240,10062870 ,,,,,,
882614258,10140763 ,,,,,,
882614274,10082703 ,,,,,,
882614282,10073002 ,,,,,,
882624041,10137731 ,,,,,,
882624059,10128758 ,,,,,,
882624067,10008347 ,,,,,,
882624075,10087397 ,,,,,,
882624083,10128545 ,,,,,,
882624091,10043161 ,,,,,,
882624105,10031617 ,,,,,,
882624113,10134828 ,,,,,,
882624121,10083145 ,,,,,,
882624130,10114872 ,,,,,,
882624148,10029719 ,,,,,,
882624156,10120863 ,,,,,,
882624164,10131913 ,,,,,,
882624181,10126063 ,,,,,,
882624199,10063941 ,,,,,,
882630016,10092238 ,,,,,,
882634062,10026762 ,,,,,,
882634071,10070880 ,,,,,,
882634089,10097143 ,,,,,,
882634097,10077287 ,,,,,,
882634101,10087468 ,,,,,,
882634119,10069078 ,,,,,,
882634127,10026509 ,,,,,,
882634135,10059289 ,,,,,,
882634143,10020931 ,,,,,,
882634151,10045698 ,,,,,,
882634160,10016535 ,,,,,,
882634178,10027429 ,,,,,,
882634194,10107215 ,,,,,,
882644041,10069697 ,,,,,,
882644050,10140925 ,,,,,,
882644068,10082525 ,,,,,,
882644076,10003526 ,,,,,,
882644084,10133048 ,,,,,,
882644092,10141409 ,,,,,,
882644106,10064138 ,,,,,,
882644114,10022743 ,,,,,,
882644122,10106368 ,,,,,,
882644149,10024839 ,,,,,,
882644157,10016976 ,,,,,,
